1000,102,102,202,107,484775680
1001,84,105,199,109,484897583
1002,87,103,202,105,484993965
1003,88,105,201,107,485112772
1004,89,105,203,107,485232957
1005,87,105,201,107,485380643
1006,85,99,202,101,485471446
1007,89,104,204,108,485630113
1008,92,102,209,106,485748784
1009,89,99,206,101,485951584
1010,88,106,207,108,486049486
1011,90,106,207,108,486216520
1012,90,106,208,108,486338089
1013,92,111,208,115,486535401
1014,89,110,207,112,486631378
1015,85,108,203,112,486835567
1016,87,107,203,111,486959208
1017,83,102,200,106,487182783
1018,86,98,204,102,487278446
1019,91,104,208,108,487499927
1020,87,105,203,107,487619769
1021,87,100,204,102,487853851
1022,89,97,205,99,487941521
1023,86,102,204,104,488174688
1024,87,99,203,101,488289600
1025,87,99,206,101,488552750
1026,86,102,202,104,488643522
1027,85,101,202,101,488900039
1028,86,100,202,104,489015729
1029,87,103,203,105,489308872
1030,85,98,201,100,489401383
1031,86,101,203,103,489678108
1032,87,101,203,103,489796306
1033,87,101,203,103,490115781
1034,90,108,207,108,490214907
1035,96,104,211,108,490527527
1036,92,103,207,105,490648485
1037,94,102,207,106,490983540
1038,88,101,201,103,491074193
1039,85,98,199,100,491402728
1040,84,98,198,102,491523384
1041,83,100,199,102,491880683
1042,92,104,208,108,491978833
1043,93,106,204,108,492332893
1044,98,108,211,110,492453878
1045,96,109,210,111,492833768
1046,87,105,200,107,492935157
1047,92,106,205,108,493317019
1048,89,106,204,108,493438990
1049,85,103,198,105,493855266
1050,81,98,192,100,493941372
1051,83,98,196,100,494339955
1052,82,97,195,97,494456217
1053,87,101,198,103,494880048
1054,87,103,199,105,494964405
1055,89,103,201,105,495388913
1056,84,96,196,98,495500155
1057,85,100,200,102,495948604
1058,84,96,200,98,496038258
1059,86,96,203,100,496484051
1060,89,101,202,103,496595823
1061,88,98,202,100,497069446
1062,88,100,202,102,497155646
1063,91,111,201,111,497625679
1064,92,116,197,118,497746384
1065,96,119,213,117,498247697
1066,85,111,203,107,498344987
1067,78,101,193,99,498836801
1068,81,102,194,100,498959631
1069,81,100,194,100,499484455
1070,83,103,197,103,499574875
1071,85,104,197,106,500087981
1072,87,107,200,109,500205405
1073,83,99,195,101,500750800
1074,82,97,196,100,500849052
1075,81,98,196,102,501382715
1076,85,105,198,107,501498863
1077,85,101,202,105,502071829
1078,85,100,199,102,502164572
1079,90,108,205,110,502728038
1080,83,102,198,104,502849987
1081,87,101,200,103,503450555
1082,90,108,203,110,503540187
1083,87,105,202,109,504142161
1084,86,104,200,108,504264515
1085,87,103,201,105,504894461
1086,87,99,201,101,504979511
1087,86,98,202,102,505591242
1088,86,100,202,102,505708976
1089,87,98,204,102,506363746
1090,85,105,202,107,506454083
1091,89,101,207,105,507113400
1092,88,103,205,105,507232294
1093,89,105,207,107,507913140
1094,89,103,207,107,508007378
1095,89,104,206,106,508678161
1096,89,104,206,108,508795907
1097,87,102,204,106,509516178
1098,90,104,207,108,509610103
1099,87,103,205,107,510321230
1100,90,106,207,110,510433332
1101,89,108,208,112,511165275
1102,88,106,205,110,511262027
1103,87,103,205,107,511996737
1104,86,103,203,105,512114654
1105,87,103,206,107,512893313
1106,85,101,203,105,512980830
1107,87,103,205,107,513751718
1108,85,103,202,107,513863906
1109,89,104,206,108,514666049
1110,88,103,205,105,514756816
1111,87,105,204,107,515543235
1112,88,106,203,108,515658643
1113,88,108,204,108,516492474
1114,86,107,201,107,516584696
1115,89,109,201,107,517408300
1116,101,108,204,112,517538614
1117,84,108,200,108,518396126
1118,76,99,194,99,518497973
1119,81,97,197,97,519353989
1120,75,94,192,94,519459210
1121,79,98,195,98,519552024
1122,83,103,200,103,519645880
1123,79,102,198,102,519762504
1124,87,105,205,103,520658149
1125,85,103,203,103,520756951
1126,82,102,202,102,521661720
1127,85,105,204,105,521792154
1128,83,111,201,113,522716926
1129,80,108,197,110,522805829
1130,85,109,203,109,523724398
1131,90,106,209,106,523859637
1132,86,102,202,102,524812883
1133,82,104,202,104,524908904
1134,83,102,200,102,525856885
1135,85,105,204,105,525979605
1136,87,107,208,105,526954639
1137,85,105,206,103,527046395
1138,82,105,203,103,528004767
1139,79,105,199,103,528112950
1140,89,112,207,112,528220137
1141,83,104,201,104,529226157
1142,87,107,204,107,529324770
1143,94,114,210,116,530314922
1144,88,110,205,112,530440295
1145,89,105,211,107,531483875
1146,90,108,212,110,531582530
1147,92,108,211,112,532614685
1148,89,105,209,109,532749481
1149,92,110,211,112,533813109
1150,89,110,210,114,533922127
1151,92,111,213,115,534988537
1152,92,111,212,113,535111656
1153,90,111,210,115,536195273
1154,85,110,207,114,536290003
1155,85,110,206,112,537360904
1156,85,108,202,112,537491812
1157,83,105,202,107,538580891
1158,84,106,202,106,538676738
1159,86,106,202,106,539776374
1160,81,101,202,101,539906349
1161,86,104,204,104,541033712
1162,86,100,203,102,541130580
1163,87,105,203,105,542271985
1164,83,107,200,107,542379801
1165,77,96,192,94,542472972
1166,76,96,194,98,542584725
1167,79,98,195,99,543770727
1168,80,94,197,95,543867146
1169,80,95,197,97,545031617
1170,77,94,194,94,545159146
1171,79,99,198,99,546364731
1172,76,81,191,79,546464927
1173,76,91,193,89,547664262
1174,82,97,201,97,547792895
1175,82,89,200,89,549009087
1176,79,87,200,85,549108553
1177,78,84,196,83,550316162
1178,82,89,202,87,550439007
1179,81,98,203,96,551691942
1180,77,108,198,106,551784220
1181,83,104,204,102,553043985
1182,81,103,203,103,553164862
1183,80,99,201,99,554447615
1184,79,100,200,98,554541091
1185,80,97,202,97,555835816
1186,83,100,206,98,555951141
1187,80,97,204,95,556059626
1188,85,105,208,103,557396673
1189,82,102,202,102,557497193
1190,83,102,205,100,558813813
1191,81,105,204,103,558933509
1192,77,99,197,97,560284494
1193,81,98,199,96,560387317
1194,79,97,200,95,561716136
1195,83,102,204,100,561833707
1196,81,100,202,98,563205420
1197,81,102,201,102,563298867
1198,81,105,203,103,564662456
1199,85,105,204,103,564781400
1200,81,104,202,102,566174550
1201,79,101,199,99,566269973
1202,84,103,203,101,567645543
1203,85,109,205,105,567778725
1204,81,109,201,105,569189749
1205,97,107,188,107,569291983
1206,87,105,205,104,570709924
1207,83,104,211,104,570835042
1208,86,100,206,102,572276942
1209,83,102,201,104,572369151
1210,79,99,201,101,573793402
1211,79,96,199,98,573928455
1212,85,102,203,104,575389327
1213,80,100,202,102,575490045
1214,85,105,204,107,576960068
1215,87,101,208,103,577080548
1216,91,105,207,107,578577637
1217,85,103,206,105,578673583
1218,83,101,201,103,580171865
1219,86,108,202,108,580293603
1220,77,101,193,101,581828560
1221,75,99,196,99,581927889
1222,77,99,196,101,583451642
1223,81,101,199,103,583582546
1224,86,100,204,102,585145606
1225,87,107,204,105,585241753
1226,79,105,198,105,586807631
1227,77,98,195,98,586929608
1228,81,100,200,100,588501045
1229,81,100,201,100,588596499
1230,83,101,204,103,590152005
1231,84,104,204,104,590279581
1232,83,100,200,100,591875309
1233,81,102,200,102,591971562
1234,81,98,200,100,593545064
1235,81,95,200,97,593665985
1236,81,98,199,100,595288594
1237,90,110,209,112,595381921
1238,85,104,203,108,596991723
1239,83,98,205,102,597116978
1240,83,102,204,106,598762688
1241,83,103,204,107,598860422
1242,87,99,208,105,600506252
1243,88,103,209,107,600625173
1244,85,98,205,102,602314724
1245,81,96,202,100,602407988
1246,81,98,200,100,604080686
1247,81,98,198,98,604193712
1248,83,98,199,98,605889860
1249,89,104,206,106,605998632
1250,87,108,209,108,606101177
1251,83,100,200,98,606225049
1252,79,102,198,102,606320907
1253,78,102,196,100,606443493
1254,85,103,204,101,606560691
1255,81,105,200,105,606711214
1256,102,107,201,113,606816564
1257,85,109,204,111,606964451
1258,83,110,206,112,607095038
1259,81,102,203,104,607275233
1260,85,103,207,107,607367016
1261,86,105,203,109,607530988
1262,86,102,204,108,607650108
1263,83,101,204,105,607849570
1264,86,100,204,104,607941567
1265,82,106,200,110,608136949
1266,81,102,200,105,608259723
1267,81,102,202,105,608488316
1268,87,109,205,111,608581362
1269,88,110,211,112,608800098
1270,83,105,204,105,608932721
1271,83,103,202,105,609184010
1272,84,100,203,102,609278356
1273,83,102,202,106,609526610
1274,83,100,200,102,609653661
1275,83,102,200,104,609935408
1276,81,98,200,100,610028915
1277,84,102,202,105,610308143
1278,81,103,199,103,610439792
1279,79,101,199,101,610738663
1280,80,102,202,104,610842304
1281,79,103,198,105,611136421
1282,81,98,202,100,611257463
1283,75,95,194,96,611581026
1284,77,97,199,99,611671551
1285,84,104,202,106,611994316
1286,83,101,203,103,612115259
1287,83,103,202,105,612466886
1288,84,102,204,104,612572455
1289,83,102,202,104,612913019
1290,83,105,204,107,613030167
1291,84,105,203,107,613402912
1292,85,109,202,109,613496375
1293,81,100,200,102,613869281
1294,83,101,201,103,613990443
1295,81,99,201,101,614391216
1296,81,100,200,100,614480599
1297,77,96,194,98,614864333
1298,77,96,195,98,614979379
1299,81,100,202,102,615393826
1300,81,102,200,104,615490425
1301,84,107,203,109,615893995
1302,82,105,201,107,616011074
1303,83,103,202,105,616446052
1304,81,100,200,102,616540045
1305,84,105,205,107,616963321
1306,85,100,204,100,617085550
1307,87,101,208,103,617547130
1308,88,108,210,110,617637942
1309,83,100,205,102,618097736
1310,90,108,210,110,618213393
1311,82,105,203,107,618693394
1312,83,110,206,112,618793788
1313,87,108,208,112,619278024
1314,81,101,202,103,619396996
1315,83,101,204,105,619908639
1316,81,100,202,102,620001931
1317,84,105,205,107,620502590
1318,85,101,206,105,620622497
1319,86,102,205,104,621155713
1320,79,96,199,98,621252440
1321,82,102,202,104,621776371
1322,86,103,205,105,621901862
1323,81,101,200,103,622462556
1324,81,98,202,98,622567048
1325,86,100,207,104,623123843
1326,92,111,217,111,623251522
1327,83,103,206,101,623824220
1328,81,109,198,105,623915875
1329,73,104,186,96,624485053
1330,79,104,195,96,624598582
1331,73,100,189,96,625196874
1332,76,101,197,97,625296665
1333,85,112,207,114,625895019
1334,81,100,202,102,626024643
1335,79,104,200,104,626657293
1336,81,105,203,103,626752365
1337,83,102,202,102,627376202
1338,88,98,193,99,627504500
1339,74,101,195,101,628153703
1340,79,98,200,96,628247172
1341,79,99,200,99,628886883
1342,87,105,209,103,629012601
1343,83,101,204,101,629683972
1344,86,105,205,105,629777053
1345,77,100,198,102,630450441
1346,79,106,197,108,630574746
1347,83,102,200,102,631288988
1348,79,102,196,102,631383692
1349,83,109,201,109,632089570
1350,80,106,198,108,632215356
1351,85,102,200,104,632949545
1352,87,107,201,109,633054013
1353,89,108,208,108,633781650
1354,90,110,206,112,633915840
1355,90,110,208,112,634680885
1356,83,101,200,103,634773035
1357,84,100,204,102,635532395
1358,83,100,202,102,635650720
1359,85,103,203,103,636438909
1360,83,98,202,100,636529415
1361,82,100,202,102,637320875
1362,84,100,204,102,637440731
1363,83,98,202,100,638249479
1364,79,98,198,100,638343533
1365,82,100,202,102,639158644
1366,83,103,203,105,639281843
1367,85,107,203,109,640121724
1368,81,98,198,100,640221743
1369,81,96,200,96,641054098
1370,75,95,196,97,641181755
1371,76,95,196,95,642046561
1372,79,94,196,96,642141820
1373,79,96,198,98,643006066
1374,84,95,203,96,643125357
1375,82,100,200,102,644023758
1376,87,99,205,103,644116251
1377,86,103,205,107,645007238
1378,85,100,201,102,645127857
1379,77,101,197,103,646045861
1380,77,98,197,102,646140821
1381,81,98,198,102,647058182
1382,83,96,200,100,647182041
1383,79,96,200,102,648123114
1384,80,95,201,99,648226269
1385,74,97,196,101,649165369
1386,79,95,198,99,649294357
1387,80,97,198,99,650274714
1388,84,98,202,100,650373559
1389,78,97,198,99,651358592
1390,80,99,199,101,651491339
1391,80,99,201,103,652558617
1392,79,95,198,97,652652450
1393,80,94,199,96,653705962
1394,83,93,200,97,653833388
1395,84,97,201,99,654877733
1396,82,95,201,99,654975964
1397,80,95,198,99,656004990
1398,78,97,198,101,656122130
1399,79,96,199,99,657158044
1400,77,95,196,99,657253250
1401,78,97,198,101,658291878
1402,78,99,197,103,658400000
1403,83,95,198,97,658501893
1404,78,97,197,101,659568340
1405,79,98,198,98,659661168
1406,84,106,202,102,660713214
1407,84,107,198,98,660829861
1408,78,103,189,91,661904217
1409,75,104,189,95,661992710
1410,87,107,202,101,663066223
1411,89,108,208,106,663191942
1412,87,105,205,107,664302866
1413,91,101,208,105,664395481
1414,90,101,209,105,665507516
1415,89,105,204,107,665626426
1416,86,95,202,98,666773221
1417,89,97,204,101,666867786
1418,93,104,202,106,668076813
1419,91,107,205,109,668198960
1420,91,104,208,110,669359505
1421,87,98,207,104,669459018
1422,85,105,205,109,670626608
1423,81,104,199,106,670748310
1424,78,108,197,108,671949508
1425,89,105,209,107,672041414
1426,79,100,200,102,673224276
1427,78,100,198,102,673347204
1428,86,100,205,102,674559326
1429,84,98,202,100,674655717
1430,83,100,205,102,675866436
1431,86,103,207,107,675987787
1432,83,100,202,102,677220422
1433,84,95,206,98,677315438
1434,83,96,204,100,678561074
1435,82,102,204,107,678687372
1436,88,106,207,108,679958188
1437,81,101,204,103,680055919
1438,91,101,209,105,681308625
1439,84,98,205,100,681432986
1440,78,101,199,103,682738290
1441,81,101,201,103,682833295
1442,81,98,202,100,684129347
1443,74,94,196,95,684249966
1444,80,103,201,105,685574100
1445,77,92,199,94,685666598
1446,83,98,206,100,687019786
1447,77,99,200,99,687156905
1448,78,94,198,92,688571115
1449,82,101,204,99,688663359
1450,80,97,201,95,690027379
1451,81,102,205,102,690143506
1452,81,102,204,102,691524135
1453,81,102,203,102,691616079
1454,85,105,208,107,693024942
1455,83,107,205,107,693144543
1456,81,103,204,103,694593419
1457,84,108,206,110,694686348
1458,84,102,205,104,696157994
1459,86,108,206,108,696276007
1460,83,104,205,106,697758529
1461,81,102,204,104,697853456
1462,79,103,201,106,699299824
1463,79,102,202,104,699472917
1464,83,98,203,100,701201948
1465,81,98,200,102,701334250
1466,78,99,199,101,703021252
1467,92,97,200,101,703152394
1468,80,99,202,101,704785156
1469,83,96,204,98,704885225
1470,84,98,206,100,706395561
1471,84,96,205,98,706517759
1472,83,96,203,98,708037436
1473,83,97,204,99,708138871
1474,83,98,204,100,709712768
1475,84,95,204,96,709845948
1476,83,95,203,96,711512841
1477,81,96,201,96,711608942
1478,79,98,198,102,713140733
1479,79,99,201,101,713267133
1480,77,98,198,100,714830937
1481,81,96,200,98,714926380
1482,80,93,198,95,716472259
1483,77,92,197,96,716596670
1484,83,99,204,101,718154477
1485,83,99,204,101,718249802
1486,81,93,200,97,719830928
1487,79,94,200,98,719965442
1488,81,102,199,106,721541216
1489,81,98,202,102,721637108
1490,83,95,204,99,723228154
1491,81,98,204,102,723348510
1492,85,99,207,103,724976943
1493,83,102,203,106,725074885
1494,81,98,201,102,726676411
1495,83,100,204,102,726795472
1496,85,102,203,104,728422717
1497,85,98,207,102,728520079
1498,85,103,205,107,730142965
1499,88,98,209,102,730265027
1500,88,98,207,100,730375110
1501,85,98,206,102,730504356
1502,88,98,207,100,730604872
1503,85,98,205,102,730726068
1504,86,93,205,96,730845355
1505,85,98,205,100,730996026
1506,85,98,204,100,731086090
1507,83,96,204,100,731229730
1508,83,97,203,99,731345945
1509,83,96,202,98,731515705
1510,84,95,204,96,731614057
1511,83,97,203,99,731778968
1512,86,95,206,98,731903989
1513,84,95,204,98,732104412
1514,84,89,203,93,732199908
1515,83,93,199,95,732385484
1516,83,95,203,97,732497586
1517,83,95,201,93,732710875
1518,79,98,196,92,732920043
1519,81,103,189,92,733010636
1520,81,109,190,97,733114305
1521,83,109,189,97,733351793
1522,78,105,188,96,733441262
1523,81,104,195,100,733671303
1524,80,97,196,97,733801637
1525,86,96,203,102,734076066
1526,83,101,200,105,734176111
1527,83,91,198,93,734438051
1528,83,98,198,96,734555330
1529,85,101,204,101,734656338
1530,83,100,203,102,734962888
1531,86,103,205,105,735049041
1532,79,100,198,100,735345124
1533,83,100,200,102,735463633
1534,84,86,202,86,735786901
1535,87,99,206,101,735873817
1536,83,93,200,96,736192686
1537,88,100,205,102,736306127
1538,84,90,201,91,736656298
1539,83,95,200,95,736749151
1540,84,93,199,95,737102971
1541,87,99,204,101,737216423
1542,83,95,201,97,737591069
1543,87,99,204,101,737679936
1544,86,98,202,100,738046236
1545,83,91,198,95,738157331
1546,84,95,201,97,738548955
1547,88,91,204,93,738647530
1548,88,95,206,96,739042039
1549,88,90,204,93,739166177
1550,89,98,205,100,739577987
1551,89,98,205,100,739667411
1552,86,95,205,97,740074008
1553,83,100,202,100,740193678
1554,85,99,202,101,740628967
1555,87,97,204,99,740717303
1556,84,93,199,93,741154595
1557,104,90,212,97,741272938
1558,79,82,199,82,741728200
1559,84,91,201,93,741848823
1560,80,87,200,89,742300210
1561,79,93,198,93,742410472
1562,88,101,207,103,742909856
1563,87,96,205,98,742999221
1564,83,93,203,95,743482065
1565,83,91,200,93,743593950
1566,82,88,201,90,744108576
1567,83,93,200,95,744199626
1568,85,97,204,99,744700138
1569,83,91,200,95,744807443
1570,84,91,201,93,745341192
1571,84,96,200,98,745436346
1572,85,98,202,100,745967352
1573,85,101,205,103,746082756
1574,84,91,202,93,746632073
1575,80,86,200,89,746728677
1576,81,91,198,95,747270011
1577,85,96,202,100,747382696
1578,80,89,200,93,747954847
1579,83,100,201,102,748047877
1580,85,95,201,99,748603772
1581,85,100,203,102,748723343
1582,83,101,202,103,749318404
1583,81,103,200,105,749409225
1584,83,101,202,103,750039232
1585,85,99,202,101,750150364
1586,82,96,200,100,750780157
1587,83,101,202,103,750875305
1588,83,101,202,103,751500157
1589,87,99,204,101,751612816
1590,86,104,202,108,752263938
1591,85,99,204,103,752355422
1592,84,104,202,108,753001283
1593,86,104,202,108,753114693
1594,85,98,203,104,753780720
1595,84,100,204,104,753875399
1596,84,104,204,110,754547269
1597,79,98,198,102,754666548
1598,85,100,203,104,755363837
1599,81,96,200,98,755453544
1600,81,98,198,102,756151767
1601,81,99,201,103,756268527
1602,80,93,199,97,756988629
1603,81,95,199,96,757077856
1604,78,93,198,97,757777016
1605,81,98,200,102,757893856
1606,85,96,204,100,758625485
1607,83,96,202,100,758712119
1608,80,98,200,102,759447430
1609,79,96,198,100,759557764
1610,79,96,198,100,760317387
1611,79,96,198,100,760408685
1612,82,90,199,96,761154548
1613,83,95,200,98,761265080
1614,78,88,198,92,762055223
1615,79,96,199,98,762147799
1616,83,95,204,98,762924764
1617,83,93,202,96,763037506
1618,83,96,204,98,763858049
1619,86,93,204,96,763954960
1620,81,98,200,100,764749367
1621,87,99,204,103,764870995
1622,85,98,205,102,765699472
1623,89,102,208,104,765788790
1624,88,108,209,110,766613198
1625,87,102,206,108,766721882
1626,92,109,210,116,766827462
1627,90,108,206,114,767691587
1628,94,111,210,117,767787453
1629,91,105,208,109,768658113
1630,85,103,202,105,768769530
1631,89,101,204,105,768858468
1632,83,93,200,96,768962091
1633,84,93,201,97,769870745
1634,85,95,201,99,769962651
1635,86,96,202,102,770857169
1636,86,96,203,102,770970804
1637,86,100,203,106,771907009
1638,84,98,204,104,772003398
1639,84,96,203,102,772941667
1640,84,109,203,115,773059702
1641,85,101,204,107,774015710
1642,90,101,200,106,774116773
1643,96,104,205,109,775085387
1644,83,99,202,101,775211443
1645,78,101,201,103,776205864
1646,76,95,201,99,776295970
1647,79,87,199,92,777270998
1648,82,90,200,92,777390073
1649,73,96,192,98,778408922
1650,70,91,190,93,778503341
1651,69,95,189,98,779511631
1652,74,101,196,103,779637692
1653,75,97,200,101,780686604
1654,75,99,202,101,780779518
1655,80,97,195,114,781801845
1656,76,98,188,124,781938189
1657,76,96,189,122,783011586
1658,79,99,204,135,783107664
1659,74,93,198,91,784162779
1660,77,104,200,102,784281899
1661,74,97,199,99,785370384
1662,78,97,194,119,785467031
1663,80,103,196,125,786541115
1664,83,104,204,106,786652973
1665,81,97,203,101,786748684
1666,79,90,202,94,786855917
1667,80,95,202,97,787988520
1668,74,92,198,95,788077437
1669,76,95,200,99,789192291
1670,83,99,204,104,789308839
1671,85,100,206,104,790466286
1672,84,95,204,99,790562147
1673,87,99,208,103,791705906
1674,83,101,204,104,791829209
1675,81,95,202,101,793003528
1676,81,97,200,101,793095264
1677,81,95,202,99,794268135
1678,82,96,200,99,794396044
1679,84,95,202,99,795613753
1680,99,90,189,70,795712566
1681,91,97,206,105,796935565
1682,84,97,200,103,797066851
1683,84,95,204,101,798299568
1684,80,90,201,95,798394233
1685,78,97,200,103,799614534
1686,80,97,200,103,799742734
1687,79,99,201,101,801019417
1688,81,105,204,105,801122319
1689,79,105,202,101,802375989
1690,79,100,200,96,802504664
1691,82,101,201,95,803787389
1692,79,100,200,95,803890833
1693,83,109,202,105,805175577
1694,84,104,204,104,805307987
1695,86,107,201,128,806620658
1696,85,109,208,107,806724975
1697,77,102,204,98,808042612
1698,78,109,202,102,808173806
1699,77,106,203,101,809516986
1700,81,102,198,119,809619422
1701,75,104,200,98,810970748
1702,73,106,196,96,811087229
1703,76,109,198,102,811198405
1704,80,108,202,104,812564250
1705,79,112,200,112,812654010
1706,76,101,197,97,814002626
1707,81,111,203,107,814127968
1708,77,98,200,96,815516642
1709,81,103,202,101,815617571
1710,78,99,200,95,817020651
1711,74,101,197,95,817150565
1712,73,99,196,93,818576859
1713,77,102,199,96,818670276
1714,81,114,204,110,820082075
1715,75,106,198,102,820199123
1716,77,104,198,102,820307878
1717,75,100,199,96,821761737
1718,79,104,202,100,821868222
1719,81,104,204,102,823313331
1720,79,106,199,102,823434484
1721,85,112,204,110,824928327
1722,77,106,197,104,825023016
1723,79,103,201,103,826482719
1724,81,109,202,105,826607086
1725,81,106,201,104,828105433
1726,77,102,198,102,828203412
1727,83,107,202,105,829676434
1728,81,104,200,102,829787375
1729,89,110,195,112,829899510
1730,87,118,199,114,831437316
1731,81,109,200,105,831536904
1732,79,104,198,100,833062618
1733,79,107,200,105,833180794
1734,85,110,207,108,834737412
1735,79,102,196,102,834840093
1736,81,104,200,104,836410509
1737,79,99,200,97,836535836
1738,79,106,199,106,838130109
1739,85,112,207,112,838221954
1740,83,102,202,102,839800654
1741,76,99,198,101,839949718
1742,75,97,196,99,841552026
1743,77,100,196,100,841647241
1744,79,106,198,106,843244783
1745,81,103,199,103,843364920
1746,81,98,201,100,844995459
1747,82,102,202,104,845093968
1748,77,96,196,98,846726581
1749,77,100,199,102,846847962
1750,80,99,200,101,846959553
1751,80,95,200,99,847096935
1752,81,98,199,102,847198318
1753,82,97,202,101,847322106
1754,82,102,202,105,847448802
1755,81,99,201,103,847598336
1756,81,98,201,100,847698008
1757,83,95,200,97,847843284
1758,86,96,204,100,847958631
1759,81,103,200,107,848134307
1760,82,108,200,110,848230478
1761,79,96,196,98,848391991
1762,77,92,194,96,848514335
1763,75,94,193,98,848712429
1764,77,93,196,97,848809914
1765,77,90,195,96,849004162
1766,81,91,198,95,849123565
1767,78,95,196,99,849340544
1768,81,95,200,97,849434855
1769,78,97,196,99,849648343
1770,79,97,198,99,849766533
1771,80,97,198,99,850010099
1772,79,97,196,99,850105504
1773,80,99,201,101,850343520
1774,82,99,200,99,850460242
1775,80,97,199,99,850722927
1776,79,97,196,99,850832413
1777,82,99,200,101,851095262
1778,84,109,205,111,851207328
1779,83,98,203,102,851493636
1780,80,99,202,103,851591876
1781,87,107,207,109,851878086
1782,79,98,201,100,851994914
1783,79,100,202,102,852297534
1784,80,104,202,105,852394628
1785,79,99,201,103,852698849
1786,79,96,200,100,852815803
1787,83,98,204,102,853140632
1788,83,100,203,104,853238068
1789,79,93,198,97,853561881
1790,79,90,199,94,853685799
1791,81,95,199,100,854042972
1792,80,93,197,97,854138033
1793,83,100,201,104,854481495
1794,83,100,202,104,854597178
1795,79,100,200,104,854986159
1796,80,95,198,99,855074830
1797,77,100,198,104,855444123
1798,84,95,204,99,855570079
1799,84,95,204,98,855973634
1800,84,93,203,98,856073574
1801,82,91,201,97,856463617
1802,84,95,205,98,856581130
1803,85,99,204,103,856992136
1804,91,106,210,108,857077774
1805,85,96,202,96,857484318
1806,87,101,204,97,857602856
1807,87,100,202,92,858057171
1808,90,108,201,96,858142780
1809,87,110,203,102,858572805
1810,93,103,209,101,858684971
1811,91,105,208,105,858773823
1812,86,104,202,108,858857981
1813,91,99,205,105,858958346
1814,86,98,203,102,859441192
1815,81,109,200,107,859533446
1816,77,104,196,104,860018969
1817,79,102,196,98,860140202
1818,77,99,195,95,860653612
1819,79,100,197,98,860743059
1820,77,98,195,98,861256346
1821,84,102,200,102,861368444
1822,84,100,201,102,861453907
1823,79,96,198,99,861556862
1824,84,99,199,103,862111326
1825,80,103,197,105,862204925
1826,79,99,198,100,862750987
1827,79,95,196,97,862862407
1828,79,99,196,101,862962476
1829,79,100,197,102,863535877
1830,81,96,199,100,863627443
1831,77,95,196,99,864210383
1832,80,93,198,97,864328291
1833,80,99,199,101,864936495
1834,79,102,198,104,865025305
1835,79,105,201,107,865629663
1836,77,101,197,101,865746468
1837,82,108,200,108,866379301
1838,100,90,196,97,866481238
1839,82,102,200,102,867126870
1840,77,97,196,99,867247249
1841,78,91,195,93,867914347
1842,83,96,199,96,868008973
1843,80,90,198,92,868660515
1844,83,99,201,101,868774247
1845,83,99,201,101,869446009
1846,82,95,199,99,869538107
1847,80,92,198,94,870226207
1848,83,99,201,101,870346032
1849,88,105,205,109,871060417
1850,81,100,198,104,871152991
1851,85,105,204,107,871864226
1852,86,98,200,102,871986633
1853,81,95,196,98,872724921
1854,80,91,196,95,872821229
1855,86,96,200,98,873551465
1856,87,97,203,99,873665531
1857,79,94,196,98,874454060
1858,76,92,192,95,874542441
1859,79,97,192,99,875305622
1860,77,96,193,99,875430506
1861,84,98,198,100,876234479
1862,78,90,192,94,876324236
1863,81,96,195,100,877119564
1864,77,89,190,92,877226204
1865,78,92,193,94,877318217
1866,74,92,188,95,877419898
1867,73,94,186,97,878252548
1868,79,98,193,100,878336352
1869,79,83,193,88,879164862
1870,81,95,195,99,879281725
1871,82,91,196,95,880149494
1872,80,93,194,97,880241976
1873,78,92,190,97,881168765
1874,80,90,194,95,881291338
1875,81,95,195,98,882273184
1876,80,92,195,96,882366497
1877,80,92,195,96,883257850
1878,81,99,197,103,883372997
1879,85,100,200,102,884307043
1880,79,95,194,99,884399814
1881,80,92,195,98,885333460
1882,83,98,196,102,885451139
1883,77,96,192,99,886376895
1884,83,96,196,100,886464390
1885,81,102,197,106,887391808
1886,86,104,201,106,887514380
1887,84,98,200,100,888469233
1888,81,102,198,104,888561187
1889,85,102,199,104,889513909
1890,80,91,196,95,889632991
1891,83,98,198,100,890617753
1892,87,101,202,103,890712375
1893,87,103,202,103,891682102
1894,83,103,200,105,891798735
1895,82,97,199,97,892817397
1896,86,104,202,106,892913590
1897,79,97,196,97,893944793
1898,80,101,197,101,894057728
1899,80,99,196,99,895101388
1900,83,100,200,102,895200047
1901,81,104,198,104,896224791
1902,82,99,197,101,896345848
1903,82,97,200,97,897397215
1904,83,96,200,98,897486057
1905,80,94,197,96,898547041
1906,83,96,198,98,898658695
1907,81,95,195,97,899730601
1908,79,95,196,97,899833703
1909,81,98,196,102,900923972
1910,80,95,196,97,901039744
1911,80,85,195,89,902156228
1912,78,91,193,93,902242932
1913,80,90,196,94,903343405
1914,83,105,201,105,903464128
1915,81,100,198,104,904593235
1916,80,97,197,99,904680817
1917,80,93,196,97,905796452
1918,83,104,199,106,905910397
1919,83,99,199,101,907051435
1920,82,97,196,101,907145038
1921,85,99,199,101,908279097
1922,82,100,198,102,908394995
1923,83,96,196,98,909557945
1924,88,89,203,93,909654728
1925,86,90,202,92,910817367
1926,86,90,204,92,910939429
1927,90,95,204,96,912115600
1928,89,91,206,93,912212735
1929,93,97,208,99,913404808
1930,82,90,195,92,913519673
1931,87,100,202,100,914837129
1932,86,104,203,104,914933309
