1000,68,91,197,59,468318095
1001,69,93,202,61,468741934
1002,74,97,211,63,468853931
1003,73,97,206,62,468947621
1004,34,61,174,91,469418572
1005,43,67,177,95,469520050
1006,38,68,171,87,469602040
1007,38,69,169,84,469694794
1008,43,68,176,86,469782899
1009,32,66,170,86,469875958
1010,78,108,180,93,469971309
1011,35,69,180,93,470078672
1012,74,109,178,91,470581364
1013,39,64,176,90,470681216
1014,76,107,178,89,471176634
1015,76,103,179,89,471300285
1016,76,103,180,92,471861297
1017,82,105,185,97,472381617
1018,78,105,184,98,472500025
1019,74,102,177,95,473051318
1020,70,101,171,90,473149669
1021,34,64,215,64,473705541
1022,33,62,168,94,473829959
1023,35,65,175,97,474418458
1024,79,110,174,100,474993290
1025,78,115,180,105,475100397
1026,83,116,188,110,475197227
1027,87,117,194,115,475309111
1028,89,117,199,117,475938682
1029,90,116,203,120,476543147
1030,91,118,202,124,476665571
1031,86,109,201,121,477285564
1032,85,111,207,124,477907916
1033,83,109,203,121,478033343
1034,85,114,205,125,478680007
1035,85,114,208,123,478781246
1036,87,111,198,121,479422198
1037,69,70,189,119,479546736
1038,77,109,200,117,480217024
1039,80,112,202,120,480313676
1040,79,107,201,113,481015392
1041,78,109,201,117,481146080
1042,79,107,203,115,481863739
1043,77,107,202,115,481960183
1044,77,107,202,113,482695860
1045,76,105,200,113,482820981
1046,77,106,201,112,483574460
1047,79,106,201,114,483675387
1048,79,106,199,114,484443321
1049,79,109,203,115,484571883
1050,83,111,205,117,485337551
1051,81,109,204,115,485436516
1052,82,107,205,113,486187979
1053,86,106,202,114,486296703
1054,82,108,198,114,486394480
1055,83,109,202,115,486504294
1056,81,105,200,111,487315670
1057,81,105,199,111,487415634
1058,81,105,199,113,488232209
1059,84,104,202,114,488360869
1060,85,107,200,115,489204527
1061,102,74,195,120,489302566
1062,100,74,190,120,490177582
1063,87,113,201,121,490319698
1064,85,112,204,120,491182701
1065,88,110,203,118,491286433
1066,90,112,203,118,492154352
1067,87,109,201,117,492280495
1068,87,109,202,117,493194959
1069,85,110,203,116,493301451
1070,97,116,196,124,494181334
1071,89,115,205,123,494311290
1072,89,113,203,121,495230029
1073,102,114,195,123,495332527
1074,95,73,205,85,496235332
1075,90,114,203,124,496366898
1076,90,114,203,125,497297122
1077,83,112,203,125,497404922
1078,83,110,205,123,498339942
1079,81,107,200,119,498468540
1080,87,107,199,119,499431762
1081,84,107,203,121,499534220
1082,87,109,204,123,500500143
1083,87,112,202,124,500625554
1084,90,112,205,124,501600103
1085,84,107,203,121,501700586
1086,92,115,186,122,502690775
1087,91,113,199,124,502810939
1088,83,112,207,127,503828306
1089,82,112,203,126,503927066
1090,87,110,206,124,504931377
1091,85,107,207,121,505058328
1092,83,110,204,124,506088120
1093,83,112,207,126,506186734
1094,83,110,207,125,507205258
1095,87,112,206,124,507328925
1096,85,110,204,125,508382543
1097,95,118,198,132,508482601
1098,78,110,198,123,509531109
1099,81,112,202,126,509654996
1100,81,112,204,126,510742463
1101,97,116,200,128,510835885
1102,99,116,188,126,511906018
1103,83,114,201,127,512027592
1104,85,112,205,127,513128680
1105,89,112,207,126,513226556
1106,85,113,209,128,514356568
1107,85,112,207,126,514496669
1108,85,110,204,123,515646704
1109,83,107,204,121,515748109
1110,82,105,203,119,516889148
1111,76,105,198,117,517016386
1112,76,104,195,118,518197687
1113,77,105,196,117,518297236
1114,72,105,190,119,519468913
1115,70,106,191,120,519587309
1116,73,107,192,119,520799098
1117,72,104,191,118,520891982
1118,73,107,192,119,522091563
1119,73,108,194,120,522216733
1120,75,112,194,124,523591439
1121,79,113,185,123,523699710
1122,75,108,194,120,525008067
1123,75,103,194,115,525140143
1124,75,103,194,117,526421685
1125,73,105,194,117,526520837
1126,77,109,188,119,527729543
1127,73,107,188,119,527850875
1128,79,108,198,122,529120169
1129,79,104,197,118,529220721
1130,77,104,196,118,530485362
1131,77,104,197,116,530605667
1132,79,104,198,116,532000599
1133,77,106,198,118,532114426
1134,81,106,201,118,533415621
1135,77,102,196,116,533535739
1136,83,109,201,121,535026198
1137,81,108,202,120,535125406
1138,77,104,196,118,536455308
1139,77,103,197,117,536581398
1140,77,112,194,122,537912021
1141,75,107,194,119,538014642
1142,75,106,194,120,539319888
1143,75,103,195,117,539438665
1144,73,103,194,117,540871948
1145,75,103,195,117,540969048
1146,75,103,194,115,542421830
1147,77,103,195,117,542539393
1148,75,101,194,115,543888853
1149,77,104,196,118,543980581
1150,77,104,198,116,545537707
1151,78,108,199,120,545667280
1152,79,114,192,123,547106969
1153,81,114,205,125,547206179
1154,93,73,207,81,548668838
1155,98,74,189,125,548794620
1156,83,114,219,85,550149964
1157,94,114,188,123,550250355
1158,88,74,188,125,551635022
1159,82,112,203,122,551762539
1160,86,111,208,122,553158671
1161,83,108,206,118,553259277
1162,81,106,201,116,554683711
1163,77,110,209,80,554814541
1164,82,114,201,120,556273911
1165,83,112,202,112,556375153
1166,85,114,201,110,557804264
1167,85,119,200,111,557914246
1168,81,116,195,104,558012515
1169,83,120,196,106,558110513
1170,77,126,192,110,558220236
1171,81,123,195,106,559769290
1172,81,118,195,104,561386146
1173,83,123,194,104,561493194
1174,83,130,190,112,561587585
1175,81,123,192,104,561674318
1176,83,122,196,104,561774048
1177,87,123,197,105,561866487
1178,81,119,192,99,561979346
1179,85,122,195,104,563663291
1180,83,119,193,101,565304641
1181,83,117,192,101,565422015
1182,81,126,190,106,567026661
1183,83,125,193,106,568629943
1184,83,119,194,101,568737275
1185,84,120,197,102,568840696
1186,83,120,196,100,570474350
1187,85,123,194,103,570559656
1188,100,121,192,107,572197446
1189,88,122,201,106,572318049
1190,88,118,200,102,573991872
1191,87,118,198,100,574097173
1192,86,118,198,100,575801014
1193,87,120,200,102,575907428
1194,86,116,197,100,575998275
1195,87,119,197,101,576091300
1196,86,115,198,99,576192639
1197,85,117,196,99,576330996
1198,89,125,197,109,576430173
1199,85,119,195,103,576565580
1200,85,119,197,103,576693986
1201,82,117,194,99,576858147
1202,85,119,196,101,576953520
1203,85,120,197,102,577112164
1204,90,122,199,106,577228551
1205,87,126,199,108,577419447
1206,88,118,201,102,577515295
1207,85,117,198,103,577696690
1208,85,119,197,105,577825468
1209,79,125,179,111,578038987
1210,83,120,198,106,578135346
1211,85,118,203,106,578340010
1212,85,119,201,109,578463700
1213,84,124,201,112,578699841
1214,83,120,201,110,578798392
1215,83,114,200,104,579031347
1216,84,114,201,104,579156983
1217,90,117,206,109,579414944
1218,87,122,200,116,579504581
1219,87,125,200,120,579755838
1220,85,114,199,114,579885614
1221,83,114,201,116,580180188
1222,88,118,205,118,580288900
1223,88,116,206,118,580588481
1224,85,117,196,117,580748780
1225,90,120,194,120,581066250
1226,92,116,196,118,581169255
1227,87,113,201,113,581508907
1228,88,112,205,114,581641522
1229,82,110,198,110,581992817
1230,85,109,200,111,582095645
1231,83,112,200,114,582433567
1232,83,109,199,111,582564003
1233,83,107,198,109,582953676
1234,82,114,193,114,583056668
1235,80,111,196,113,583444778
1236,79,109,196,111,583577825
1237,79,105,195,107,583963591
1238,81,105,197,109,584061874
1239,81,113,196,77,584435819
1240,78,110,191,114,584547008
1241,81,109,195,113,584645732
1242,77,104,194,112,584740530
1243,75,101,194,111,584837087
1244,71,98,192,108,584934320
1245,77,110,217,74,585050225
1246,79,105,195,117,585504926
1247,81,102,201,114,585606632
1248,81,104,200,118,586044187
1249,79,104,199,116,586170047
1250,79,101,197,115,586661697
1251,79,102,198,114,586754424
1252,79,102,198,116,587218927
1253,83,108,200,120,587343591
1254,77,108,196,120,587839231
1255,81,104,198,116,587943230
1256,79,104,197,116,588445599
1257,81,106,199,118,588565940
1258,81,108,198,118,589081607
1259,77,109,215,75,589181953
1260,85,108,203,118,589702681
1261,87,106,203,116,589827064
1262,83,103,202,113,590391153
1263,85,110,203,120,590489554
1264,90,108,204,118,591047746
1265,90,106,207,116,591198246
1266,88,106,205,114,591816172
1267,88,106,206,114,591916867
1268,88,106,205,114,592489187
1269,90,106,207,114,592606939
1270,90,106,207,114,593190915
1271,90,106,205,114,593289309
1272,89,106,205,114,593873476
1273,89,106,203,114,593990242
1274,89,108,206,116,594606981
1275,88,104,203,112,594703115
1276,85,106,203,114,595305311
1277,88,106,203,114,595429093
1278,88,106,205,114,596060175
1279,85,104,202,114,596165357
1280,87,104,202,114,596785775
1281,89,108,205,118,596912099
1282,89,106,202,116,597567611
1283,90,108,203,116,597663030
1284,90,108,205,118,598316612
1285,88,114,198,125,598441050
1286,93,116,200,126,599108212
1287,83,108,196,120,599217203
1288,85,106,200,118,599893045
1289,85,104,198,116,600016162
1290,85,108,198,118,600721683
1291,85,114,203,126,600811762
1292,90,112,205,122,601517385
1293,87,110,201,122,601637481
1294,88,110,199,120,602381061
1295,88,112,200,123,602486674
1296,89,114,201,124,603204154
1297,87,112,198,122,603332873
1298,88,110,198,120,604078717
1299,88,112,201,120,604183082
1300,85,112,198,120,604921024
1301,87,115,197,117,605051587
1302,85,118,197,114,605820525
1303,83,118,194,110,605921590
1304,85,118,198,110,606697705
1305,85,122,200,114,606833730
1306,87,122,204,114,607640460
1307,87,116,200,112,607745695
1308,86,116,199,114,608539966
1309,88,118,194,116,608670068
1310,96,120,196,120,609519260
1311,90,118,199,118,609618052
1312,83,113,193,113,610469301
1313,85,113,194,113,610595422
1314,87,116,196,116,611472978
1315,82,112,195,114,611579095
1316,79,111,192,111,612443405
1317,77,112,195,112,612569540
1318,83,115,200,115,613467093
1319,80,114,198,114,613570171
1320,79,112,196,112,614475500
1321,79,110,196,110,614600122
1322,81,109,198,111,615519197
1323,83,111,198,113,615627667
1324,83,117,199,117,616546282
1325,85,115,202,115,616675076
1326,82,115,199,115,617635945
1327,82,118,191,118,617731745
1328,84,76,193,120,618692756
1329,82,114,195,116,618820774
1330,83,111,200,115,619791568
1331,85,111,201,115,619898037
1332,83,113,203,117,620878202
1333,85,114,203,118,620998183
1334,85,112,200,116,621998149
1335,88,116,205,118,622099793
1336,88,114,203,118,623082106
1337,83,113,201,115,623201480
1338,85,114,204,116,624196934
1339,85,113,203,117,624302053
1340,85,113,201,117,625305602
1341,85,111,200,115,625431556
1342,85,111,200,115,626463931
1343,85,112,202,116,626564523
1344,83,111,201,115,627638777
1345,85,111,202,115,627758357
1346,84,109,199,113,628835353
1347,85,111,201,113,628932677
1348,85,112,201,116,630015804
1349,88,114,206,116,630136041
1350,88,114,203,116,631226507
1351,88,114,203,116,631327945
1352,88,114,203,116,632406752
1353,91,115,195,119,632525959
1354,83,117,194,119,633597004
1355,85,116,202,120,633697120
1356,89,115,200,119,634782386
1357,89,115,203,119,634904117
1358,87,113,205,117,636027711
1359,87,113,205,117,636132796
1360,85,114,206,118,637240586
1361,88,114,205,118,637366904
1362,89,114,204,118,638517519
1363,90,116,205,120,638616935
1364,90,114,205,118,639769323
1365,88,114,203,118,639887383
1366,88,114,201,118,641065829
1367,88,114,204,118,641169614
1368,90,114,205,118,642335804
1369,85,114,202,118,642464579
1370,92,114,205,118,643660022
1371,92,116,207,120,643764246
1372,88,114,205,118,644951492
1373,90,116,204,118,645101685
1374,88,114,203,118,646432789
1375,91,116,209,120,646529425
1376,90,118,200,123,647841259
1377,92,118,202,123,647959916
1378,90,118,198,120,649191422
1379,90,118,205,122,649290523
1380,85,118,203,122,650509138
1381,90,118,205,122,650628624
1382,92,118,199,120,651843793
1383,94,120,199,125,651946210
1384,85,117,201,121,653149960
1385,90,114,203,120,653270862
1386,83,116,206,120,654503180
1387,88,114,203,120,654604461
1388,85,115,199,119,655823726
1389,85,115,200,119,655943815
1390,89,119,197,123,657180774
1391,92,116,198,123,657281756
1392,87,118,201,124,658620874
1393,90,118,197,123,658748383
1394,81,113,192,119,660027852
1395,81,106,190,114,661308538
1396,81,104,188,114,661420837
1397,83,105,189,115,661531381
1398,83,104,188,113,662867123
1399,79,102,183,110,662968907
1400,76,101,177,106,664245856
1401,75,101,175,103,664361656
1402,74,104,175,100,664457661
1403,74,104,174,98,664565834
1404,75,105,171,101,666007476
1405,71,102,166,100,666103204
1406,71,99,164,97,667413090
1407,70,97,163,94,667521442
1408,70,98,162,95,667623822
1409,68,96,159,92,669057457
1410,70,98,162,93,669160796
1411,70,100,165,95,670521839
1412,71,100,168,98,670653445
1413,72,100,171,97,672045421
1414,73,102,172,98,672138013
1415,73,102,174,98,673566885
1416,73,105,176,101,673699383
1417,77,108,181,104,675188497
1418,77,108,180,104,675281555
1419,77,109,182,105,676710978
1420,75,112,179,108,676834501
1421,74,112,186,75,678356852
1422,77,110,181,110,678475584
1423,75,108,182,106,679923579
1424,74,106,180,106,680051786
1425,77,106,185,104,681583012
1426,81,107,190,107,681681685
1427,84,106,193,106,683130477
1428,87,109,198,109,683236952
1429,85,105,196,107,683334302
1430,82,105,194,106,683450313
1431,84,104,195,106,685066256
1432,86,104,196,106,685168757
1433,90,106,198,106,686718379
1434,88,104,197,106,686838883
1435,89,105,198,107,688347513
1436,87,104,197,106,688441961
1437,88,104,198,106,689954756
1438,89,105,198,105,690072931
1439,88,104,197,104,691625703
1440,90,109,196,109,691728978
1441,87,106,195,108,693263755
1442,88,107,196,107,693373113
1443,85,105,199,107,693486270
1444,83,104,196,106,693590993
1445,83,104,198,105,693716252
1446,81,108,191,108,693814954
1447,79,108,191,108,693935851
1448,79,107,190,107,694061736
1449,82,109,190,109,694209535
1450,75,114,178,112,694309980
1451,77,108,183,108,694454708
1452,77,110,185,108,694579063
1453,79,108,185,106,694754721
1454,79,106,186,106,694855385
1455,75,102,183,102,695016509
1456,75,106,183,104,695138202
1457,79,108,185,106,695330347
1458,79,110,185,108,695427624
1459,96,112,189,112,695608909
1460,79,110,189,110,695729772
1461,81,108,190,106,695941642
1462,78,106,187,103,696043435
1463,77,110,185,106,696258489
1464,78,108,185,108,696384105
1465,82,109,189,109,696639745
1466,82,110,190,110,696744431
1467,82,108,189,110,697008614
1468,79,106,187,108,697138905
1469,83,112,189,114,697409258
1470,85,117,196,117,697507453
1471,85,113,196,115,697766044
1472,81,111,191,113,697896354
1473,81,112,191,112,698209143
1474,84,114,191,112,698322252
1475,81,119,182,116,698611195
1476,87,121,186,119,698733806
1477,80,114,182,112,699071279
1478,77,114,184,112,699169610
1479,85,115,190,113,699476197
1480,81,112,189,112,699607914
1481,86,115,192,115,699947063
1482,85,110,191,112,700047103
1483,84,118,180,116,700394801
1484,82,117,175,110,700501065
1485,83,121,188,111,700602033
1486,77,119,187,108,700700836
1487,85,121,192,108,700811302
1488,81,123,188,109,701186285
1489,87,131,186,115,701279231
1490,87,128,186,115,701644619
1491,83,123,190,110,701762892
1492,83,119,190,108,702153810
1493,84,121,193,110,702245790
1494,83,119,189,107,702641258
1495,83,119,191,108,702768790
1496,84,119,194,109,703176637
1497,83,121,194,111,703270070
1498,81,119,192,107,703683311
1499,83,119,192,109,703803515
1500,82,121,195,110,704247590
1501,81,118,191,108,704344773
1502,79,116,191,106,704778637
1503,81,118,192,108,704901174
1504,80,117,190,107,705364057
1505,79,116,189,106,705462248
1506,82,121,188,109,705926520
1507,77,122,181,110,706045959
1508,81,118,187,110,706523492
1509,82,119,192,111,706626564
1510,80,119,192,109,707105260
1511,83,119,191,110,707228681
1512,85,119,192,110,707740336
1513,81,117,192,107,707833449
1514,82,117,192,107,708332944
1515,83,119,195,109,708449158
1516,81,118,191,108,708973453
1517,73,116,188,106,709074409
1518,83,114,191,104,709611815
1519,84,113,194,104,709733679
1520,81,108,191,101,710286212
1521,87,112,191,103,710383624
1522,71,119,191,108,710982716
1523,74,119,188,107,711117699
1524,77,115,184,105,711700588
1525,77,114,185,102,711794780
1526,77,114,185,102,712392516
1527,73,112,179,100,712512475
1528,73,114,179,103,713098682
1529,77,114,181,104,713192208
1530,75,112,179,103,713780233
1531,74,110,180,101,713901418
1532,75,110,179,102,714517392
1533,75,108,179,100,714609775
1534,75,112,179,103,715218368
1535,77,111,182,102,715335160
1536,75,110,181,103,715955472
1537,76,113,182,104,716055996
1538,79,113,185,105,716683830
1539,77,112,185,104,716798198
1540,79,112,185,104,717452480
1541,75,113,182,105,717545579
1542,73,117,185,106,718198134
1543,80,116,179,106,718322013
1544,80,114,180,106,719008738
1545,76,116,183,110,719692234
1546,79,112,189,108,719813813
1547,79,112,190,108,720513619
1548,83,112,191,108,720616847
1549,83,110,191,106,721319780
1550,82,113,192,107,721440662
1551,81,112,193,106,721537451
1552,81,114,191,104,721659777
1553,84,113,194,104,722448234
1554,77,116,188,106,722544843
1555,77,116,190,108,723303564
1556,78,114,191,106,723440998
1557,82,117,194,107,724243708
1558,81,114,192,106,724342364
1559,79,117,186,109,725103625
1560,79,114,188,106,725226409
1561,81,114,185,106,726012581
1562,79,114,187,106,726111180
1563,88,119,190,111,726906714
1564,84,119,182,112,727028617
1565,81,119,186,111,727852835
1566,84,117,192,109,727956810
1567,81,114,193,106,728785123
1568,83,114,191,108,728918080
1569,82,115,190,109,729779028
1570,79,114,189,106,729879824
1571,79,114,189,106,730717664
1572,80,115,190,109,730852876
1573,81,112,190,106,731815032
1574,80,112,190,106,731924782
1575,79,108,189,106,732829874
1576,79,110,189,108,732965685
1577,77,108,187,110,733911957
1578,79,110,187,112,734015000
1579,80,110,185,112,734926534
1580,82,112,185,116,735056501
1581,77,110,188,116,736019220
1582,82,111,196,117,736123678
1583,86,110,180,114,737060338
1584,86,110,178,114,737187773
1585,75,106,187,114,738151095
1586,79,108,189,116,738244430
1587,92,108,177,113,739269422
1588,86,104,184,113,739394496
1589,81,100,185,109,740398670
1590,84,101,188,111,740496151
1591,86,102,190,112,741499098
1592,86,101,189,111,741620921
1593,86,99,188,108,742708566
1594,87,101,191,110,742805008
1595,90,102,192,112,743844565
1596,87,99,188,108,743961346
1597,88,99,190,107,745054006
1598,88,101,189,109,745148464
1599,86,99,188,107,746212910
1600,90,103,191,110,746333663
1601,86,102,190,110,747441064
1602,89,101,191,108,747539953
1603,88,102,192,110,748578216
1604,84,105,189,112,748695536
1605,86,108,193,84,749772886
1606,89,103,193,110,749860892
1607,88,103,191,110,750965342
1608,88,101,191,109,751086047
1609,87,99,190,106,752243551
1610,91,105,191,110,752338490
1611,75,110,193,114,753456348
1612,71,112,177,112,753574543
1613,71,114,178,110,754698049
1614,76,112,183,105,755828477
1615,79,114,184,107,755941734
1616,80,113,185,108,756055436
1617,76,113,180,105,757237607
1618,78,110,179,103,757340795
1619,81,114,180,101,758480834
1620,82,112,177,100,758604049
1621,82,115,179,102,759755761
1622,80,114,173,101,759855274
1623,83,116,169,70,760995525
1624,82,118,184,105,761118006
1625,77,112,174,100,762301262
1626,80,113,176,98,762398789
1627,78,111,174,98,763589625
1628,78,109,174,96,763717422
1629,77,109,172,96,764943536
1630,79,109,175,97,765045469
1631,78,109,175,95,766294718
1632,79,109,171,97,766433736
1633,78,112,174,100,767738124
1634,72,79,167,100,767840226
1635,78,112,162,68,769133332
1636,78,109,170,98,769259486
1637,79,111,174,100,770549931
1638,76,109,175,99,770655230
1639,75,108,172,98,771944262
1640,77,109,169,101,772071407
1641,77,111,161,101,773387488
1642,76,111,168,102,773488521
1643,72,106,166,99,774791525
1644,70,107,167,98,774920430
1645,70,107,167,97,776260433
1646,70,104,166,97,776364228
1647,72,106,169,99,777753652
1648,72,106,170,99,777888858
1649,68,104,165,97,779269574
1650,68,104,167,97,779382351
1651,70,105,169,100,780729017
1652,72,105,169,102,780861218
1653,70,106,168,104,782355175
1654,81,111,169,107,782466221
1655,84,111,176,111,783900405
1656,78,110,181,110,784051523
1657,76,108,180,108,785559832
1658,79,108,189,108,785659677
1659,81,110,189,108,787135689
1660,85,113,194,113,787268763
1661,85,117,195,117,788743121
1662,83,118,196,118,788850751
1663,79,113,194,111,790306147
1664,83,116,199,116,790437186
1665,82,116,195,114,791900642
1666,79,122,198,121,792004655
1667,79,124,198,122,793501437
1668,88,119,201,115,793641454
1669,81,115,196,113,795176686
1670,83,115,194,113,795281541
1671,84,116,191,114,796798831
1672,86,116,193,114,796940148
1673,83,115,191,113,798591078
1674,87,117,194,113,798694788
1675,82,111,192,105,800182742
1676,81,110,189,102,800312643
1677,85,116,191,104,801830109
1678,85,118,192,104,803340103
1679,85,121,190,107,803452364
1680,94,127,186,112,803556363
1681,89,124,180,75,805097161
1682,89,126,194,108,806647332
1683,92,127,196,108,806762122
1684,94,130,197,111,808319540
1685,81,96,187,114,808413122
1686,92,131,191,112,809979297
1687,87,127,194,107,810097520
1688,87,127,193,107,811693365
1689,85,128,194,108,811786616
1690,88,127,193,108,813382216
1691,84,124,192,105,813495563
1692,83,123,191,105,815117088
1693,83,123,186,106,815226180
1694,89,125,189,110,815333902
1695,86,121,192,106,815457498
1696,87,123,192,109,815554451
1697,83,119,189,106,815672770
1698,86,118,194,104,815783263
1699,86,121,194,107,815897520
1700,84,121,192,109,816052570
1701,81,118,192,106,816154050
1702,85,123,197,112,816295735
1703,85,123,196,112,816428537
1704,85,122,196,112,816613165
1705,85,118,200,108,816718892
1706,89,117,200,109,816892865
1707,85,119,199,109,817028320
1708,86,117,198,109,817235116
1709,84,116,198,106,817334743
1710,81,115,198,107,817543050
1711,79,111,195,103,817671211
1712,79,113,193,105,817905786
1713,93,115,189,111,818004418
1714,83,123,194,117,818230398
1715,82,117,199,111,818363390
1716,82,116,198,110,818622654
1717,82,114,198,110,818722702
1718,79,109,194,105,818976575
1719,83,112,195,108,819102284
1720,84,116,198,112,819378085
1721,80,109,194,105,819478480
1722,81,110,195,106,819749634
1723,81,111,196,107,819870512
1724,83,111,198,107,820170646
1725,83,113,199,111,820266997
1726,84,114,195,110,820558245
1727,83,111,198,107,820680001
1728,81,111,192,109,820998794
1729,83,115,198,111,821098666
1730,84,116,195,112,821417429
1731,85,124,184,116,821543570
1732,83,119,196,115,821887427
1733,79,114,199,112,821984853
1734,92,112,181,112,822322094
1735,75,74,181,112,822460853
1736,70,106,185,106,822839695
1737,71,102,189,102,822933438
1738,75,106,194,108,823296900
1739,71,100,189,102,823423009
1740,65,95,185,96,823824643
1741,69,99,189,101,823919742
1742,67,91,184,95,824305432
1743,69,93,187,95,824444889
1744,65,93,183,95,824863848
1745,65,90,185,93,824959550
1746,85,98,186,66,825396461
1747,82,98,188,65,825502568
1748,67,98,184,100,825935734
1749,65,92,183,92,826032711
1750,67,94,188,96,826474127
1751,64,89,185,91,826593911
1752,65,93,186,95,827057609
1753,67,96,187,98,827151824
1754,67,96,185,98,827626749
1755,65,95,185,97,827734404
1756,65,98,188,102,828217686
1757,67,101,189,103,828308445
1758,65,101,190,105,828777811
1759,69,101,190,103,828887388
1760,67,100,189,102,829388188
1761,64,100,179,100,829477343
1762,69,99,182,65,829959444
1763,63,98,186,101,830072645
1764,66,100,189,101,830599711
1765,63,95,185,96,830694383
1766,63,95,185,96,831209669
1767,67,100,191,101,831323118
1768,63,96,185,98,831855920
1769,68,98,190,98,831946464
1770,67,96,186,98,832478998
1771,68,98,189,100,832588411
1772,66,98,188,100,833139866
1773,64,98,186,100,833227604
1774,66,100,187,101,833777057
1775,69,105,190,107,833889049
1776,71,102,185,66,834460341
1777,69,100,178,100,834552177
1778,73,100,187,102,835119687
1779,69,101,189,103,835226202
1780,67,98,187,100,835817437
1781,69,98,187,100,835910537
1782,68,96,188,100,836503638
1783,65,93,185,95,836613703
1784,69,98,187,100,837211696
1785,65,96,185,98,837305416
1786,66,96,186,100,837913637
1787,66,98,185,100,838021835
1788,67,99,185,101,838642600
1789,69,98,185,100,838735191
1790,83,100,191,66,839355939
1791,79,114,186,114,839455592
1792,90,120,190,120,839559358
1793,89,118,198,120,840208919
1794,88,120,203,122,840868850
1795,91,119,186,121,840978449
1796,75,114,176,112,841075486
1797,71,107,177,105,841174501
1798,71,108,177,105,841272948
1799,74,115,171,109,841366578
1800,74,111,176,69,841473172
1801,86,112,181,107,842172566
1802,86,116,186,110,842275816
1803,93,116,178,110,842962173
1804,84,119,190,113,843073872
1805,85,117,195,113,843173672
1806,79,114,195,110,843279693
1807,85,115,197,111,843378773
1808,86,113,198,111,843489954
1809,84,116,198,112,844232045
1810,86,120,187,116,844338870
1811,83,115,194,115,845098005
1812,82,117,194,115,845229077
1813,93,119,195,119,846013854
1814,83,76,180,113,846118871
1815,85,115,196,115,846902320
1816,79,111,193,113,847027268
1817,77,110,192,110,847834384
1818,94,114,192,114,847931976
1819,92,116,189,118,848718505
1820,78,113,192,113,848850578
1821,77,109,194,111,849699081
1822,79,110,194,112,849809597
1823,74,109,196,111,850645834
1824,75,73,188,115,850766985
1825,77,72,184,114,851646369
1826,85,75,191,116,851743820
1827,81,74,188,114,852616387
1828,86,78,197,116,852737587
1829,100,123,198,90,853616160
1830,94,120,197,85,853719634
1831,116,123,205,89,854657403
1832,114,134,178,127,854828516
1833,122,141,187,128,866883758
1834,58,61,180,61,877653936
1835,63,64,184,64,878146823
1836,72,97,180,64,878280052
1837,67,96,179,98,878800536
1838,65,66,182,66,878893385
1839,65,66,163,66,879399043
1840,69,73,180,68,879522053
1841,74,108,185,69,880066432
1842,75,106,189,98,880611313
1843,77,115,192,105,880730381
1844,79,117,193,107,881284986
1845,79,116,193,106,881386481
1846,82,116,193,106,881502034
1847,83,120,200,110,882101606
1848,73,110,191,100,882687240
1849,64,96,181,86,882816830
1850,63,67,173,67,883447679
1851,60,68,172,68,884057455
1852,63,68,179,95,884163850
1853,67,68,188,97,884260287
1854,65,67,191,96,884356576
1855,60,94,182,92,884444559
1856,69,98,189,96,884562836
1857,58,96,184,96,885236659
1858,62,98,184,96,885334768
1859,65,94,182,92,886010343
1860,67,96,185,95,886134236
1861,70,96,188,73,886837938
1862,72,98,169,92,886931565
1863,73,96,183,95,887630070
1864,69,90,185,90,887752298
1865,67,96,184,96,888487889
1866,70,96,181,67,889206160
1867,81,70,197,110,889310877
1868,88,71,198,116,889405416
1869,95,72,202,121,889497531
1870,79,106,192,127,889592692
1871,27,52,174,52,889713264
1872,86,64,170,116,891293312
1873,65,91,174,109,892157731
1874,74,96,187,113,892988753
1875,69,96,184,109,893112712
1876,76,98,191,107,893948142
1877,79,104,195,114,894776041
1878,75,106,190,112,894900243
1879,80,109,194,115,895778751
1880,83,106,192,114,895886258
1881,85,113,198,121,896734386
1882,81,106,191,114,896868057
1883,83,108,193,116,897770048
1884,84,111,192,117,897873803
1885,79,110,191,114,898774603
1886,83,109,196,115,898904358
1887,83,109,192,115,899843754
1888,84,107,194,113,899952254
1889,85,111,198,117,900900895
1890,87,109,198,115,901024586
1891,87,111,198,117,901981062
1892,87,111,194,117,902077275
1893,85,109,194,117,903018742
1894,85,111,194,115,903130350
1895,90,117,184,121,903228016
1896,88,114,193,119,903335767
1897,85,111,190,115,904352576
1898,85,106,191,112,904458264
1899,80,103,187,109,905458688
1900,85,105,189,110,905583838
1901,84,106,190,112,906605849
1902,86,108,185,112,906709301
1903,88,112,192,116,907729734
1904,85,112,195,116,907858875
1905,92,118,205,120,908906585
1906,84,118,203,120,909953878
1907,85,116,204,120,910094242
1908,90,116,202,120,911164617
1909,92,124,200,126,912247561
1910,90,119,208,123,912380501
1911,93,123,215,127,913479300
1912,89,114,206,120,913585826
1913,89,114,207,118,914698219
1914,88,114,205,118,914838026
1915,91,114,207,118,915968870
1916,87,112,204,116,916073839
1917,90,115,208,119,917197163
1918,85,110,202,114,917328480
1919,88,114,203,118,918507632
1920,85,110,205,116,918605921
1921,87,112,202,116,919758789
1922,88,114,207,120,919884418
1923,92,116,209,120,921069727
1924,90,114,207,118,921166388
1925,92,117,206,121,922340507
1926,89,116,206,120,922471656
1927,102,114,196,120,923676185
1928,103,116,198,124,923780362
1929,87,111,196,115,924991869
1930,87,111,203,117,925125138
1931,83,111,201,117,926486014
1932,85,109,202,115,926586880
