239,70,130,209,125,66118718
240,67,127,210,125,66367963
241,67,127,208,123,66654796
242,66,126,208,124,66889599
243,67,127,208,123,67171347
244,70,130,209,125,67407723
245,67,130,209,125,67689267
246,70,130,212,126,67903001
247,67,130,208,125,68189752
248,67,127,209,125,68427783
249,67,127,208,123,68706619
250,66,128,210,126,68926790
251,67,130,208,125,69227299
252,68,128,212,126,69465680
253,67,130,209,125,69764271
254,68,128,209,126,70015139
255,67,130,210,125,70317024
256,67,127,210,125,70565252
257,75,134,218,129,70864731
258,81,134,222,129,71113884
259,85,134,224,130,71448620
260,90,135,229,130,71671179
261,90,135,230,130,71954369
262,93,134,231,130,72189519
263,90,132,228,130,72471800
264,90,134,231,129,72707437
265,90,132,229,129,72989990
266,92,135,231,131,73226274
267,92,135,231,131,73503862
268,92,135,234,131,73727390
269,91,134,231,132,74011685
270,94,133,231,131,74245062
271,93,134,231,132,74527374
272,90,134,229,132,74780747
273,90,132,229,130,75080982
274,90,135,228,132,75328519
275,88,132,229,130,75631704
276,90,134,231,132,75865023
277,90,134,230,132,76167742
278,87,132,226,130,76417819
279,90,134,230,132,76753633
280,88,134,229,132,76989576
281,90,134,231,132,77270650
282,90,134,232,132,77493565
283,90,134,229,132,77792519
284,93,134,231,132,78024076
285,93,134,231,132,78309058
286,90,132,228,130,78541765
287,90,134,231,132,78827601
288,90,134,228,132,79075333
289,90,134,231,132,79378772
290,88,134,229,129,79611201
291,90,134,228,132,79894881
292,90,134,231,132,80130096
293,90,136,232,132,80432380
294,90,132,228,130,80682528
295,90,132,230,129,80998984
296,90,132,229,129,81248766
297,90,134,230,132,81552296
298,94,135,234,133,81788666
299,92,132,235,128,82121517
300,97,129,235,127,82340044
301,99,129,236,129,82639764
302,103,123,236,128,82893003
303,97,130,236,128,83190269
304,101,123,236,128,83444186
305,99,130,237,128,83726660
306,95,129,234,126,83962966
307,99,126,236,126,84264157
308,100,123,237,125,84496231
309,95,128,235,126,84776769
310,95,129,234,126,85013542
311,94,130,234,127,85333567
312,97,132,275,134,85584818
313,101,123,237,128,85883287
314,97,132,274,136,86135021
315,96,130,235,127,86436355
316,95,130,234,128,86671181
317,99,122,234,126,86990039
318,95,129,234,126,87241324
319,96,122,231,125,87594608
320,99,122,233,126,87840274
321,94,130,234,127,88160097
322,95,128,233,126,88408354
323,94,130,234,127,88711624
324,95,129,234,126,88961034
325,95,128,234,126,89279797
326,92,128,233,126,89530045
327,100,123,237,125,89847406
328,95,128,235,124,90080469
329,96,127,270,132,90368764
330,95,130,234,128,90633217
331,90,127,229,125,90952007
332,90,129,230,127,91184389
333,92,128,232,126,91501161
334,92,128,232,126,91737994
335,92,130,234,126,92039701
336,95,129,234,126,92288852
337,92,130,236,126,92591660
338,95,126,235,124,92839562
339,95,128,234,126,93174729
340,92,130,235,127,93444904
341,92,130,232,127,93761961
342,93,129,270,129,94028904
343,95,96,221,96,94348627
344,77,135,220,94,94603439
345,77,125,216,89,94912947
346,73,120,204,116,95162581
347,75,115,202,111,95466824
348,71,113,192,109,95734041
349,67,107,187,105,96048232
350,65,102,182,100,96315634
351,58,100,174,98,96634651
352,58,97,165,95,96869713
353,54,94,159,92,97186939
354,58,92,159,91,97453842
355,59,90,156,90,97774244
356,58,87,153,87,98009446
357,57,86,146,86,98307430
358,56,86,147,87,98559194
359,56,84,144,87,98913254
360,55,81,140,82,99161737
361,52,77,135,79,99500144
362,52,76,132,77,99744875
363,49,74,127,72,100050541
364,150,121,205,121,100303005
365,49,71,125,71,100597524
366,47,71,122,71,100852124
367,47,69,121,71,101168671
368,48,65,125,67,101419717
369,54,64,126,65,101715415
370,48,61,120,62,101938419
371,50,61,122,62,102223576
372,51,60,122,61,102472942
373,52,63,124,63,102788974
374,51,62,121,62,103038957
375,53,64,124,64,103376278
376,51,64,123,64,103624810
377,52,62,124,63,103925475
378,50,62,123,63,104177596
379,51,62,125,63,104478377
380,54,64,126,65,104729526
381,52,64,125,65,105028824
382,54,65,125,65,105280948
383,50,64,124,64,105579800
384,51,62,122,63,105828147
385,50,62,121,62,106117054
386,51,62,124,62,106367313
387,51,62,123,62,106680356
388,50,62,123,62,106903510
389,49,62,122,62,107217795
390,52,63,125,63,107441599
391,49,62,122,63,107771805
392,49,63,122,63,108007604
393,49,63,121,63,108344585
394,46,67,119,68,108593547
395,42,69,113,68,108897539
396,44,71,115,70,109148494
397,43,71,114,70,109444265
398,43,71,114,70,109679838
399,42,72,114,69,109996378
400,41,72,113,71,110246894
401,40,71,112,69,110560634
402,41,71,112,68,110798218
403,42,71,114,69,111116123
404,43,72,115,71,111363729
405,42,72,114,70,111686970
406,42,71,114,69,111938850
407,42,72,113,70,112266312
408,42,72,113,70,112484335
409,42,72,114,69,112774421
410,43,74,114,70,113006763
411,40,70,113,68,113308897
412,40,71,112,68,113541241
413,40,72,112,68,113859212
414,40,71,112,68,114108022
415,42,71,114,69,114424764
416,40,70,111,67,114693733
417,42,72,113,69,115011159
418,39,70,111,68,115264342
419,42,71,113,69,115580214
420,40,70,113,68,115816153
421,41,72,113,68,116132122
422,41,72,113,68,116381889
423,43,72,114,69,116696829
424,44,75,115,71,116921725
425,45,75,118,73,117220072
426,49,76,123,74,117469102
427,52,78,127,75,117787125
428,53,78,126,76,118038042
429,52,77,125,75,118336064
430,52,78,126,75,118555350
431,54,76,126,75,118856235
432,53,76,125,75,119108376
433,53,76,125,75,119424215
434,54,77,127,75,119656278
435,53,77,126,75,119961052
436,53,77,126,75,120190006
437,53,78,127,75,120478668
438,53,77,126,75,120729703
439,53,78,127,75,121063997
440,54,80,127,77,121311818
441,53,77,125,75,121612633
442,53,77,125,75,121866009
443,53,78,126,75,122165556
444,54,77,126,75,122402893
445,54,77,126,75,122702569
446,53,77,125,75,122951412
447,54,80,127,76,123236941
448,53,78,124,75,123485953
449,53,78,127,75,123771149
450,53,78,125,75,124005713
451,52,77,125,75,124290869
452,53,78,125,75,124540206
453,52,77,125,75,124859166
454,53,78,126,75,125110424
455,52,77,125,75,125428872
456,52,76,125,74,125676956
457,53,74,125,72,125976535
458,56,72,127,71,126215931
459,59,72,130,71,126531598
460,57,73,130,72,126799502
461,57,72,130,71,127099077
462,59,73,130,71,127335803
463,59,71,130,71,127656257
464,60,70,130,71,127909703
465,57,72,130,71,128206215
466,60,70,130,72,128456027
467,60,69,130,71,128756937
468,58,68,129,71,129024346
469,59,70,129,72,129357975
470,57,69,129,71,129609978
471,56,70,127,70,129961374
472,57,69,127,69,130211904
473,57,68,127,69,130513159
474,58,68,128,71,130762862
475,58,68,128,71,131079961
476,57,68,127,71,131330348
477,56,71,127,71,131646910
478,58,67,128,71,131901833
479,58,68,128,72,132234706
480,57,68,126,71,132503107
481,55,66,126,69,132820536
482,54,71,127,69,133070670
483,48,70,122,70,133407781
484,46,72,120,71,133657917
485,49,74,123,72,133974976
486,48,72,124,72,134208222
487,48,73,124,73,134537093
488,48,74,126,74,134758581
489,52,77,131,76,135058557
490,55,80,136,79,135325911
491,54,82,140,81,135664792
492,57,87,149,89,135929278
493,64,94,163,95,136223741
494,67,99,174,100,136462347
495,74,106,190,106,136798832
496,84,118,208,120,137050712
497,93,123,227,127,137353982
498,90,127,233,130,137616327
499,99,134,245,132,137930708
500,97,135,249,137,138183334
501,96,138,246,140,138506636
502,94,138,245,138,138736977
503,97,139,247,141,139085848
504,96,137,245,140,139320572
505,86,135,238,137,139658498
506,80,135,230,138,139874761
507,82,137,229,137,140174848
508,84,138,230,138,140424607
509,86,141,232,138,140742695
510,87,137,231,137,141008612
511,85,135,228,133,141345667
512,84,132,229,132,141597769
513,87,133,228,131,141899021
514,85,132,225,129,142129022
515,82,132,223,127,142434108
516,82,132,222,127,142683007
517,82,130,223,128,142981179
518,82,129,223,127,143216993
519,81,130,223,128,143551404
520,82,132,223,127,143802408
521,83,132,223,127,144105251
522,82,132,224,127,144337667
523,81,133,222,128,144637948
524,82,135,223,130,144892948
525,85,135,226,131,145221812
526,85,134,228,130,145474562
527,97,138,238,131,145776801
528,108,135,257,132,146025101
529,108,135,256,133,146339884
530,105,128,253,128,146593145
531,106,132,253,129,146913229
532,102,128,250,128,147163341
533,105,130,253,128,147465307
534,106,132,253,129,147680776
535,106,132,256,127,147995607
536,106,133,256,131,148249001
537,106,133,255,131,148536300
538,109,134,259,131,148781313
539,103,132,252,129,149086452
540,106,132,253,129,149336527
541,105,133,253,128,149635826
542,104,133,253,128,149869177
543,104,133,250,130,150174839
544,104,133,250,130,150457082
545,106,132,253,129,150771059
546,106,132,253,129,151023818
547,105,130,253,130,151327422
548,103,133,250,130,151558550
549,102,130,249,128,151861668
550,102,130,249,128,152112930
551,106,132,252,129,152449898
552,103,132,253,129,152683028
553,106,133,255,131,152982088
554,106,133,256,131,153216600
555,99,132,251,129,153533465
556,99,131,250,131,153767243
557,96,131,240,122,154051163
558,94,134,237,127,154303818
559,93,137,236,130,154602617
560,92,137,233,128,154850248
561,91,136,235,129,155169081
562,102,141,237,100,155416352
563,101,143,233,101,155737792
564,96,139,231,95,155990844
565,98,140,232,96,156276597
566,97,134,228,96,156509009
567,99,131,251,131,156859333
568,106,130,259,128,157111498
569,106,132,248,122,157393788
570,99,135,240,125,157632216
571,92,137,232,133,157931431
572,90,138,230,136,158160620
573,90,138,231,135,158460879
574,96,137,245,135,158701050
575,100,129,252,129,159019006
576,106,123,248,121,159269577
577,101,133,242,121,159581321
578,90,134,232,129,159802938
579,81,130,221,125,160120016
580,83,136,223,131,160369317
581,85,136,226,129,160671855
582,83,134,223,130,160904051
583,82,132,224,127,161237739
584,82,134,223,127,161488085
585,83,134,223,127,161789273
586,91,136,235,129,162026173
587,101,132,246,127,162329210
588,108,132,253,127,162564806
589,110,132,255,129,162879664
590,118,126,256,128,163108497
591,103,132,246,129,163396277
592,94,134,237,129,163631435
593,85,134,225,129,163916042
594,83,134,223,129,164129349
595,83,134,223,127,164433932
596,92,133,238,128,164647792
597,104,133,251,131,164971689
598,117,126,256,129,165216829
599,111,133,258,130,165550791
600,101,135,245,132,165803936
601,84,134,228,129,166104827
602,84,135,227,130,166335933
603,85,133,225,126,166639307
604,85,134,230,129,166891685
605,101,134,244,129,167205784
606,107,131,256,124,167459100
607,108,131,256,126,167761000
608,106,130,256,123,167993562
609,115,126,259,124,168292988
610,101,130,246,128,168547387
611,87,132,232,127,168845775
612,80,132,223,129,169102919
613,80,134,221,130,169418629
614,80,135,223,131,169650954
615,81,134,226,131,169967335
616,90,135,237,131,170220980
617,99,132,244,127,170520558
618,104,130,252,123,170756939
619,113,125,253,123,171037162
620,113,124,253,122,171287188
621,103,134,249,129,171607897
622,75,141,263,103,171875513
623,71,139,264,134,172216727
624,89,135,236,130,172479338
625,93,133,233,128,172779737
626,90,131,229,127,173027573
627,92,134,231,129,173311418
628,92,132,230,130,173564428
629,92,132,228,128,173882351
630,88,129,226,125,174113704
631,88,129,225,123,174452064
632,88,128,225,123,174698637
633,88,128,225,123,175001367
634,88,127,224,123,175220580
635,88,129,225,125,175504193
636,88,129,224,123,175753045
637,88,129,224,123,175983382
